"","year","poly_year","poly_year2","poly_year3","poly_year4","sale_year","poly_saleyear1","poly_saleyear2","poly_saleyear3","poly_saleyear4","height","poly_height1","poly_height2","poly_height3","poly_height4","width","poly_width1","poly_width2","poly_width3","poly_width4"
"11",1998,0.0734030874625883,0.00371457394000333,-0.0820044662305274,-0.10160247450039,1998,-0.0606424640242547,-0.0590269690233249,0.0448784407917093,0.0678851778063673,27.94,-0.0596924834225104,0.0568851726056007,-0.0347743768049622,0.00411803958053032,27.94,-0.0596924834225104,0.0568851726056007,-0.0347743768049622,0.00411803958053032
"12",1972,-0.0160569253824412,-0.0336428733492565,0.0238970581272441,0.0224265155185827,2014,0.0463945437426043,0.0415938431438956,0.0330516653381837,0.0204408034394368,52.5,-0.0228964208887974,0.000485469774152299,0.0288522848755869,-0.0334900758575658,51.5,-0.0228964208887974,0.000485469774152299,0.0288522848755869,-0.0334900758575658
"13",1950,-0.0917538593282354,0.124881885621265,-0.0796596142634131,0.0371468477901995,2015,0.053084356728033,0.0591500030085928,0.0664791677600906,0.0713450965055744,90,0.033286492181815,-0.0437463986691641,0.000875666964051885,0.0352905396636318,63,0.033286492181815,-0.0437463986691641,0.000875666964051885,0.0352905396636318
"14",1992,0.0527584691137354,-0.0265126148295343,-0.0922239633703164,-0.0387163375702417,2014,0.0463945437426043,0.0415938431438956,0.0330516653381837,0.0204408034394368,63.5,-0.00641609972141774,-0.0177353114269223,0.0334193112381456,-0.019100030326997,90,-0.00641609972141774,-0.0177353114269223,0.0334193112381456,-0.019100030326997
"15",1950,-0.0917538593282354,0.124881885621265,-0.0796596142634131,0.0371468477901995,2014,0.0463945437426043,0.0415938431438956,0.0330516653381837,0.0204408034394368,60,-0.0116598382746749,-0.0124102090705415,0.0333366973739947,-0.0248710697532904,60,-0.0116598382746749,-0.0124102090705415,0.0333366973739947,-0.0248710697532904
"16",1964,-0.0435830831809118,0.0038366701136949,0.0494985616836184,-0.067346103338702,2000,-0.0472628380533974,-0.065007370732945,0.0157695325908411,0.0696676625407188,12.7,-0.0825252192944073,0.102798445191922,-0.119981651459596,0.114169591281991,17.78,-0.0825252192944073,0.102798445191922,-0.119981651459596,0.114169591281991
"17",1950,-0.0917538593282354,0.124881885621265,-0.0796596142634131,0.0371468477901995,2013,0.0397047307571756,0.0253632549385215,0.0056897692529915,-0.0145982599761296,71,0.00482048289270474,-0.0276614998238604,0.0297158401144512,-0.00439059575637169,71,0.00482048289270474,-0.0276614998238604,0.0297158401144512,-0.00439059575637169
"18",2000,0.080284626912206,0.0166711354491949,-0.0689449521888987,-0.11108388011154,2001,-0.0405730250679687,-0.0660092140987704,0.00151569913788039,0.0644721731357829,30.48,-0.0558870274438609,0.0500457226412694,-0.024255831605451,-0.00641491504558871,35.56,-0.0558870274438609,0.0500457226412694,-0.024255831605451,-0.00641491504558871
"19",1992,0.0527584691137354,-0.0265126148295343,-0.0922239633703164,-0.0387163375702417,2014,0.0463945437426043,0.0415938431438956,0.0330516653381837,0.0204408034394368,90,0.033286492181815,-0.0437463986691641,0.000875666964051885,0.0352905396636318,63,0.033286492181815,-0.0437463986691641,0.000875666964051885,0.0352905396636318
"20",1992,0.0527584691137354,-0.0265126148295343,-0.0922239633703164,-0.0387163375702417,2014,0.0463945437426043,0.0415938431438956,0.0330516653381837,0.0204408034394368,63,-0.0071652052290259,-0.0170015778865748,0.0334814201381996,-0.0199776573655211,90,-0.0071652052290259,-0.0170015778865748,0.0334814201381996,-0.0199776573655211
"21",1953,-0.0814315501538089,0.0930019093217067,-0.0263017810421802,-0.0534148171515847,2005,-0.0138137731262539,-0.0567608709688419,-0.0439475091166684,0.0134689146942868,33.02,-0.0520815714652115,0.0434384904293351,-0.0147161434047277,-0.0150915530351232,22.86,-0.0520815714652115,0.0434384904293351,-0.0147161434047277,-0.0150915530351232
