"","year","poly_year","poly_year2","poly_year3","poly_year4","sale_year","poly_saleyear1","poly_saleyear2","poly_saleyear3","poly_saleyear4","height","poly_height1","poly_height2","poly_height3","poly_height4","width","poly_width1","poly_width2","poly_width3","poly_width4"
"141",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1988,-0.0450715755071969,-0.0188294869807435,0.053989017901019,-0.0119019165406214,63.5,-0.00032336933117638,-0.0313855181788613,0.0253155859354816,0.00828829431563014,48.26,-0.0166377544246257,0.000433412297234348,0.0219542827014276,-0.0359431296686947
"142",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1979,-0.0838470754702113,0.0773164681769944,-0.00893760442125278,-0.0634110274502648,78.74,0.0270295402190455,-0.035412771567116,-0.00439290531490808,0.0396475061464068,60.96,0.00229580888432157,-0.0155718229360085,0.0340852366359535,-0.0260770584259635
"143",1968,0.0582871172829183,0.0515500329942023,0.0249583788383239,-0.00217864518202247,2010,0.0497129799579495,0.0130184543504267,-0.0296106719502358,-0.0561419870036919,65.4,0.00308677031091166,-0.0329539759536787,0.0225529921249973,0.0134272687868488,50,-0.0140437071681243,-0.00200246699985791,0.0245142229288836,-0.0359731426109886
"144",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,2002,0.0152458688797145,-0.0423890014041608,-0.0549019170165836,0.00164570114715374,40.64,-0.0413527336565092,0.0112991749366606,0.02003158757361,-0.0401351491090823,30.48,-0.0431447430571518,0.0297472350923539,-0.02214236783585,0.000755489261261432
"145",1962,0.0356041783308943,0.00777372563594794,-0.0338782200345162,-0.0621017173569667,2005,0.0281710355340526,-0.0274808107881034,-0.0622488687958333,-0.0355334585866431,33.02,-0.0550291884316201,0.0352990894506718,-0.00364106350741529,-0.0309352401459874,27.94,-0.0469314557189413,0.0345926853458071,-0.0312814045053347,0.0127139313744528
"146",1930,-0.0853714960799003,0.010137523129404,0.104236253572455,-0.0664922608470816,2014,0.0669465354970671,0.0595049191618418,0.0527728671126085,0.038369690933698,53.66,-0.0179843030565165,-0.018402262664665,0.0329814289975471,-0.0190531350522564,40,-0.0289520247342245,0.0130495061234396,0.00565143619686944,-0.0280164603763063
"147",1968,0.0582871172829183,0.0515500329942023,0.0249583788383239,-0.00217864518202247,2011,0.0540213688427289,0.0234661494948979,-0.0143657930149075,-0.0453866896193344,65.1,0.00254832720952932,-0.0327265195789817,0.0230123299828231,0.0126293319701898,50.2,-0.0137455408168022,-0.00227750839562815,0.0247895701863794,-0.0359442466624614
"148",1963,0.0393846681562317,0.0141000505599492,-0.0280460997350317,-0.0610410306126112,2007,0.0367878133036114,-0.0136289468494565,-0.057028708692889,-0.0543925525605191,45.75,-0.0321812528296303,-0.00205842000848359,0.0288324950032664,-0.0357921986455656,30.5,-0.0431149264220196,0.0297097344412494,-0.0220733610024944,0.000669075794372551
"149",1931,-0.0815910062545629,0.00405135138301156,0.103107456873437,-0.0528292164045162,1997,-0.00629607554418243,-0.051583704985822,-0.0168865010766259,0.0461022394920703,45.72,-0.0322350971397685,-0.00198641155170693,0.0287958284450119,-0.0358360401054898,27.94,-0.0469314557189413,0.0345926853458071,-0.0312814045053347,0.0127139313744528
"150",1971,0.0696285867589303,0.0786747087061518,0.0786059399809673,0.0935708681240274,1991,-0.0321464088528587,-0.0367910859993985,0.0372916611191234,0.0254227134289745,78.74,0.0270295402190455,-0.035412771567116,-0.00439290531490808,0.0396475061464068,58.42,-0.00149090377746788,-0.0126996565307209,0.032841300644778,-0.0297041862784786
"151",1952,-0.00220071992247899,-0.0341555449518252,-0.0273403890966581,0.00907189068797133,1990,-0.0364547977376381,-0.0315865003654353,0.044141774612861,0.0142888528734127,71.12,0.0133530854439346,-0.0358420657418646,0.0123479800654928,0.0272489032335119,81.28,0.0325895101786372,-0.0326293026338129,0.0250717904091369,0.0186647911154667
"152",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1986,-0.0536883532767556,-0.00294201744036494,0.0572287480385639,-0.0398583090673564,60.96,-0.00488218758954669,-0.0288142597161375,0.0284271949827553,0.00118497179897946,78.74,0.0288027975168477,-0.031072658793969,0.0279037409384174,0.0123140157493828
"153",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1985,-0.057996742161535,0.00617563838820694,0.055819470094035,-0.052894372300553,60.96,-0.00488218758954669,-0.0288142597161375,0.0284271949827553,0.00118497179897946,88.9,0.0439496481640055,-0.0363125922292619,0.0139791855795066,0.0373638383844236
"154",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1974,-0.105389019894108,0.158122379071331,-0.160888191561424,0.142950934509168,53.34,-0.0185586423646576,-0.0178432565027982,0.033011984341849,-0.0198805626192641,83.82,0.0363762228404266,-0.0340215061529764,0.0217971517234604,0.0250030436368293
"155",1957,0.0167017292042077,-0.0180395411698112,-0.0434265410833279,-0.0367493792246383,2007,0.0367878133036114,-0.0136289468494565,-0.057028708692889,-0.0543925525605191,5.08,-0.105176189273693,0.165099866425035,-0.231283624750531,0.321250481062615,5.08,-0.0810118696750464,0.0856015520575072,-0.149262480784943,0.227405974633211
"156",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1993,-0.0235296310832999,-0.0448524151505599,0.0208411015959735,0.0418798164330325,63.5,-0.00032336933117638,-0.0313855181788613,0.0253155859354816,0.00828829431563014,63.5,0.00608252154611102,-0.0182795490206157,0.034767733077558,-0.0218117430120472
