"","year","poly_year","poly_year2","poly_year3","poly_year4","sale_year","poly_saleyear1","poly_saleyear2","poly_saleyear3","poly_saleyear4","height","poly_height1","poly_height2","poly_height3","poly_height4","width","poly_width1","poly_width2","poly_width3","poly_width4"
"42",1956,-0.0504067197863036,-0.0513246110167129,0.13072378412135,-0.133972021950024,2007,0.0329441780347482,-0.0621939853209032,-0.0822257936961595,-0.0263929534404341,71.12,-0.0379036676234619,-0.0123023338669538,0.0479516920799949,-0.0630909651507759,55.88,-0.0474137596969249,0.00843153098918189,0.0384042462424996,-0.0508186026626661
"43",1954,-0.0650505692103879,-0.0211889902057424,0.109338738009921,-0.154741416231538,1984,-0.163500735431714,0.176668215007285,-0.11947312920657,-0.0300380454175389,99.06,0.00375087426722244,-0.0589624692245241,0.0562493909804126,0.0057687216439626,119.38,0.0410638811640037,-0.0910658283252458,-0.0122514299940975,0.0832518551859633
"44",1962,-0.00647517151405086,-0.102153973319731,0.0761851986432834,0.0342322621881895,1990,-0.11225423626655,-0.0019409375227532,0.0853659022266893,-0.0649337752031869,50.8,-0.0681978799075959,0.0395525212936739,-0.00203593732500362,-0.0479773413774604,35.56,-0.0757266047724221,0.0708383488066059,-0.0236595985688184,-0.0284823423622963
"45",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,2007,0.0329441780347482,-0.0621939853209032,-0.0822257936961595,-0.0263929534404341,76.2,-0.0303301145524284,-0.0229081251223458,0.0541075625192872,-0.0556129533884401,55.88,-0.0474137596969249,0.00843153098918189,0.0384042462424996,-0.0508186026626661
"46",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,1987,-0.137877485849132,0.0771021145495994,0.0206329985182775,-0.114530550958511,78.74,-0.0265433380169116,-0.0278573323698271,0.0563365973635169,-0.050704727899643,93.98,0.00567282481963224,-0.0686348748476606,0.0392181863516174,0.0310699972067734
"47",1964,0.0081686779100334,-0.105904594044106,0.0352243931153122,0.0740827115272102,1982,-0.180582901820101,0.254447308859816,-0.26384897675305,0.155949650378712,167.64,0.105993840726175,-0.0525304663414871,-0.0738223975288223,0.094164141625869,78.74,-0.0155618089869906,-0.0440607890022705,0.0534496041041951,-0.00920202046405015
"48",1961,-0.013797096226093,-0.0978050691994251,0.0939675461102319,0.00764342785535739,2010,0.0585674276173302,-0.00441671482436826,-0.0491725365467627,-0.0718311996800877,34,-0.0932442758905414,0.093820564631572,-0.078986960387089,0.0472127722986955,25,-0.0904403667801608,0.109122612541847,-0.0781211440732998,0.0221656202183922
"49",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,2011,0.0671085108115242,0.0194030527601063,-0.024426930169324,-0.064047145651223,38,-0.0872808482755544,0.0799639763990267,-0.0574199534355284,0.0157697319762803,51.4,-0.0536559617608141,0.0209169407934119,0.0291140748508611,-0.0524387646436916
"50",1959,-0.0284409456501773,-0.0841600734425769,0.120989262155898,-0.0526503060512766,2014,0.0927317603941061,0.104544387770419,0.100546087452734,0.0814958317562164,67.5,-0.0433005696150251,-0.00416914437395457,0.0421167668369659,-0.066192518278946,91.5,0.0022173201056936,-0.0652038701758208,0.0425918073212578,0.0245563161599236
"51",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,1987,-0.137877485849132,0.0771021145495994,0.0206329985182775,-0.114530550958511,55.88,-0.0606243268365624,0.025174053982658,0.0145630617337904,-0.0601124604887196,119.38,0.0410638811640037,-0.0910658283252458,-0.0122514299940975,0.0832518551859633
